id,expense_date,cart_id,cart_name,category,description,amount
1,2026-03-01,1,Carrito Centro,Gas,Gas del Carrito Centro,29016
2,2026-03-01,2,Carrito Universidad,Hielo,Hielo del Carrito Universidad,15266
3,2026-03-01,3,Carrito Terminal,Gas,Gas del Carrito Terminal,32993
4,2026-03-01,4,Carrito Estadio,Hielo,Hielo del Carrito Estadio,14068
5,2026-03-03,1,Carrito Centro,Empaques,Empaques del Carrito Centro,25748
6,2026-03-03,2,Carrito Universidad,Mantenimiento,Mantenimiento del Carrito Universidad,44284
7,2026-03-03,3,Carrito Terminal,Empaques,Empaques del Carrito Terminal,30396
8,2026-03-03,4,Carrito Estadio,Transporte,Transporte del Carrito Estadio,23498
9,2026-03-05,1,Carrito Centro,Mantenimiento,Mantenimiento del Carrito Centro,69796
10,2026-03-05,2,Carrito Universidad,Comisiones,Comisiones del Carrito Universidad,18753
11,2026-03-05,3,Carrito Terminal,Hielo,Hielo del Carrito Terminal,17096
12,2026-03-05,4,Carrito Estadio,Gas,Gas del Carrito Estadio,28841
13,2026-03-07,1,Carrito Centro,Transporte,Transporte del Carrito Centro,36867
14,2026-03-07,2,Carrito Universidad,Comisiones,Comisiones del Carrito Universidad,27298
15,2026-03-07,3,Carrito Terminal,Empaques,Empaques del Carrito Terminal,28498
16,2026-03-07,4,Carrito Estadio,Gas,Gas del Carrito Estadio,35957
17,2026-03-09,1,Carrito Centro,Gas,Gas del Carrito Centro,37882
18,2026-03-09,2,Carrito Universidad,Comisiones,Comisiones del Carrito Universidad,34674
19,2026-03-09,3,Carrito Terminal,Gas,Gas del Carrito Terminal,29345
20,2026-03-09,4,Carrito Estadio,Transporte,Transporte del Carrito Estadio,35456
21,2026-03-11,1,Carrito Centro,Empaques,Empaques del Carrito Centro,34142
22,2026-03-11,2,Carrito Universidad,Gas,Gas del Carrito Universidad,44579
23,2026-03-11,3,Carrito Terminal,Comisiones,Comisiones del Carrito Terminal,26181
24,2026-03-11,4,Carrito Estadio,Gas,Gas del Carrito Estadio,41764
25,2026-03-13,1,Carrito Centro,Empaques,Empaques del Carrito Centro,25458
26,2026-03-13,2,Carrito Universidad,Empaques,Empaques del Carrito Universidad,33868
27,2026-03-13,3,Carrito Terminal,Comisiones,Comisiones del Carrito Terminal,30064
28,2026-03-13,4,Carrito Estadio,Comisiones,Comisiones del Carrito Estadio,20013
29,2026-03-15,1,Carrito Centro,Empaques,Empaques del Carrito Centro,27771
30,2026-03-15,2,Carrito Universidad,Comisiones,Comisiones del Carrito Universidad,32096
31,2026-03-15,3,Carrito Terminal,Comisiones,Comisiones del Carrito Terminal,23850
32,2026-03-15,4,Carrito Estadio,Mantenimiento,Mantenimiento del Carrito Estadio,65269
33,2026-03-17,1,Carrito Centro,Empaques,Empaques del Carrito Centro,37232
34,2026-03-17,2,Carrito Universidad,Empaques,Empaques del Carrito Universidad,41414
35,2026-03-17,3,Carrito Terminal,Transporte,Transporte del Carrito Terminal,28561
36,2026-03-17,4,Carrito Estadio,Hielo,Hielo del Carrito Estadio,13419
37,2026-03-19,1,Carrito Centro,Transporte,Transporte del Carrito Centro,32771
38,2026-03-19,2,Carrito Universidad,Hielo,Hielo del Carrito Universidad,19613
39,2026-03-19,3,Carrito Terminal,Mantenimiento,Mantenimiento del Carrito Terminal,69998
40,2026-03-19,4,Carrito Estadio,Comisiones,Comisiones del Carrito Estadio,27418
41,2026-03-21,1,Carrito Centro,Transporte,Transporte del Carrito Centro,18940
42,2026-03-21,2,Carrito Universidad,Empaques,Empaques del Carrito Universidad,32650
43,2026-03-21,3,Carrito Terminal,Hielo,Hielo del Carrito Terminal,19988
44,2026-03-21,4,Carrito Estadio,Hielo,Hielo del Carrito Estadio,17813
45,2026-03-23,1,Carrito Centro,Transporte,Transporte del Carrito Centro,29152
46,2026-03-23,2,Carrito Universidad,Transporte,Transporte del Carrito Universidad,37534
47,2026-03-23,3,Carrito Terminal,Comisiones,Comisiones del Carrito Terminal,24052
48,2026-03-23,4,Carrito Estadio,Mantenimiento,Mantenimiento del Carrito Estadio,30665
49,2026-03-25,1,Carrito Centro,Mantenimiento,Mantenimiento del Carrito Centro,42521
50,2026-03-25,2,Carrito Universidad,Gas,Gas del Carrito Universidad,35908
